244.0,-2.4321980436112653
245.0,-2.361212991687694
246.0,-2.1798069495554273
247.0,-2.510814603628887
248.0,-2.6730133707111463
249.0,-2.318363101359296
250.0,-2.2172611005197496
251.0,-2.2798683482014894
252.0,-2.2769739345372955
253.0,-2.11135344461195
254.0,-2.2530109409747183
255.0,-2.0083003144151235
256.0,-1.5212988271515542
257.0,-2.3584018439267993
258.0,-2.444044235587512
259.0,-2.3998697024113653
260.0,-2.495680615115134
261.0,-2.4939332142025705
262.0,-2.5972202208107547
263.0,-3.1247224551909767
264.0,-2.672788398061698
265.0,-2.3575712830357816
266.0,-2.673584535928626
267.0,-2.767705366902078
268.0,-2.8185097095198444
269.0,-2.530663207987459
270.0,-2.3807503262527234
271.0,-2.2135307580724657
272.0,-2.3335648254385433
273.0,-2.457042697205111
274.0,-2.4153659708848636
275.0,-2.451398479649356
276.0,-2.407137723358346
277.0,-2.3804316170206903
278.0,-2.1310511010123037
279.0,-1.8451158319588785
280.0,-1.6927007259095035
281.0,-1.4589209086560686
282.0,-2.2977251548715003
283.0,-2.3348386267647356
284.0,-2.539476382324324
285.0,-2.4492362216878973
286.0,-3.0117826007954136
287.0,-2.304274435643606
288.0,-1.726732922204178
289.0,-2.3111672026510632
290.0,-2.4689013008878646
291.0,-2.401000604305068
292.0,-2.4397115656626056
293.0,-2.216272124721968
294.0,-1.703790710774797
295.0,-1.5477737348724077
296.0,-2.1982625096412676
297.0,-2.3699506293519335
298.0,-1.7933346394645469
299.0,-2.1054708000639266
300.0,-2.1283542025917086
301.0,-2.1640522180758808
302.0,-2.212056312910022
303.0,-1.8340317642354194
304.0,-1.8447339011059967
305.0,-2.0159713014662657
306.0,-2.3957722163191875
307.0,-2.294438628723128
308.0,-2.3648846458637536
309.0,-2.168951098353091
310.0,-2.395767852761196
311.0,-2.950165529160927
312.0,-2.6378591397538003
313.0,-2.3972693380371766
314.0,-2.416343479192733
315.0,-2.266508959437033
316.0,-1.4006620685710232
317.0,-1.5011632586869155
318.0,-2.2061548655406114
319.0,-1.8074541601500869
320.0,-1.848994895765486
321.0,-1.4792673428315766
322.0,-1.6107281587084117
323.0,-1.2796877662823363
324.0,-1.142999341052132
325.0,-1.5729366079561942
326.0,-1.706528860321896
327.0,-1.584016776139265
328.0,-1.4837627716536872
329.0,-1.3622381104956958
330.0,-1.264421663373355
331.0,-1.3683491166744943
332.0,-1.3593380031544484
333.0,-1.5596081384120453
334.0,-1.5204285188594895
335.0,-2.0122735988303475
336.0,-2.0139650796851356
337.0,-2.2098151375981843
338.0,-2.484512315757115
339.0,-2.395427214693086
340.0,-2.414798864428917
341.0,-2.4754494034058325
342.0,-1.3811001334539696
343.0,-0.5055121004870671
344.0,-0.7374887190247819
345.0,-1.2640169510631267
346.0,-1.488729947647812
347.0,-1.3924886330722757
348.0,-1.5103650941606475
349.0,-1.683842583130513
350.0,-1.1567421138656755
351.0,-1.2960634748289976
352.0,-2.0743656482381994
353.0,-2.459527245231925
354.0,-2.475787533328571
355.0,-2.537236757344317
356.0,-2.1019559226355113
357.0,-1.9228739880089734
358.0,-2.1559544080541855
359.0,-2.1481898701780437
360.0,-1.593126671703999
361.0,-1.4404921053035196
362.0,-1.1680499208383708
363.0,-1.5419049261585087
364.0,-1.5229509629153881
365.0,-1.3993483186269486
366.0,-1.450039391087671
367.0,-1.417479846728952
368.0,-2.3018330195810677
369.0,-2.7364888097594076
370.0,-2.4094266076814392
371.0,-2.142597556743908
372.0,-1.352667707595515
373.0,-0.6599810027313424
374.0,-0.9235955066565111
375.0,-1.084506359840475
376.0,-1.5001237924230963
377.0,-1.2844514681590908
378.0,-1.2729256335295531
379.0,-2.386574626320794
380.0,-2.221793178749408
381.0,-2.264636972623066
382.0,-2.8858530789553924
383.0,-3.158223665290393
384.0,-3.445757497292675
385.0,-3.573109653247002
386.0,-2.49229398874229
387.0,-1.9378483980045758
388.0,-2.3886618391835555
389.0,-2.431901038501678
390.0,-2.748161910255135
391.0,-2.809490374930533
392.0,-2.3362298990515455
393.0,-1.4862662088663683
394.0,-1.2270072807041288
395.0,-1.1715449806541756
396.0,-1.51012590207813
397.0,-1.6139871715955678
398.0,-1.4389610870765637
399.0,-1.5586671888519277
400.0,-1.4688691019510998
401.0,-1.3683350683171511
402.0,-1.4606888776505684
403.0,-1.3637308319408703
404.0,-1.547512505246118
405.0,-1.4895539710156527
406.0,-1.780580687227257
407.0,-1.5466241677347625
408.0,-1.3191841793546928
409.0,-1.2781795931997522
410.0,-1.224830842586357
411.0,-1.2735311548718755
412.0,-1.2502868325551617
413.0,-1.6240053313175622
414.0,-2.3972705277197974
415.0,-1.5988705615823164
416.0,-1.373214027375866
417.0,-1.182865130702794
418.0,-1.278359277443542
419.0,-1.6222992337037567
420.0,-1.7348125564983548
421.0,-1.9143085143739427
422.0,-1.5833440418061855
423.0,-1.6365580837519929
424.0,-1.714749251707758
425.0,-1.5741835066929752
426.0,-1.4839017948246465
427.0,-1.351621466785332
428.0,-1.3361185866224332
429.0,-1.3125894163218845
430.0,-1.4761658345258866
431.0,-1.3587958690516189
432.0,-1.383703622580697
433.0,-1.07366244555692
434.0,-0.6560671405082985
435.0,-1.2178038009828924
436.0,-1.4853657479343383
437.0,-1.3741049793268303
438.0,-1.4429956402008202
439.0,-1.5163493858515267
440.0,-1.7317080314843452
441.0,-1.790228649370306
442.0,-1.258148871571393
443.0,-1.1351919788936584
444.0,-0.9789767204388227
445.0,-1.1811197296336786
446.0,-0.8864040433071523
447.0,-0.6176614926388311
448.0,0.07177572336888716
449.0,-0.4002492373322184
450.0,-0.4362710186677532
451.0,-0.48000048840026466
452.0,-1.0587957475100893
453.0,-1.2809663342533213
454.0,-1.3633312138198335
455.0,-1.1941477928802442
456.0,-0.9120577980498865
457.0,-0.9607686184748445
458.0,-0.9847511545269754
459.0,-0.3916150360360007
460.0,-0.5361478258710122
461.0,-1.1936160745405004
462.0,-1.2610394583322204
463.0,-1.2066095533192538
464.0,-1.435039074494739
465.0,-1.3624371350965703
466.0,-0.9487576635245887
467.0,-0.48113834209345896
468.0,-0.5325738935021036
469.0,-1.1779348421904388
470.0,-1.356884263451434
471.0,-1.2589225106978574
472.0,-1.1092781163409882
473.0,-0.8373721344929663
474.0,-1.0121368381783213
475.0,-1.4953599182609878
476.0,-2.1342423170007123
477.0,-2.0548541028496174
478.0,-1.8240294280354874
479.0,-1.3547348695200299
480.0,-1.1762542617145755
481.0,-1.353694034341288
482.0,-1.392391419125147
483.0,-1.464859813043745
484.0,-1.4546805074952545
485.0,-1.7009640355003057
486.0,-2.1782644045249526
487.0,-1.5178653526826338
488.0,-1.289814689330342
489.0,-1.3778837109102824
490.0,-1.5357231886756608
491.0,-1.358324908229065
492.0,-1.4886406464910351
493.0,-1.6248348606428635
494.0,-1.634153660314837
495.0,-1.509497031412252
496.0,-1.2916960519446548
497.0,-1.1177952716283244
498.0,-1.3634268528397797
499.0,-1.4697453616034863
500.0,-1.4509684723469718
501.0,-1.4021047979121022
502.0,-1.2463410240220583
503.0,-1.3390728731576473
504.0,-0.6374358575727683
505.0,-0.5388276295490186
506.0,-0.6483755975766599
507.0,-0.21275594179849122
508.0,-0.31925796437315057
509.0,-0.3497566734664588
510.0,-0.41536769432116216
511.0,-0.6302692500111107
512.0,-1.1062009790356342
513.0,-1.3520196120845185
514.0,-1.2391832428278349
515.0,-1.3562444049047144
516.0,-1.3117980212565499
517.0,-1.2985510291858873
518.0,-1.2249838495762333
519.0,-1.2400165611026068
520.0,-1.4696344603951275
521.0,-1.4397767256461975
522.0,-1.6269552586360305
523.0,-2.0179702117740135
524.0,-2.1488589614914417
525.0,-1.4469445158214285
526.0,-1.0584808419706633
527.0,-0.7687923287627427
528.0,-0.48108241379202354
529.0,-0.4615648428593886
530.0,-0.45809315134908957
531.0,-0.48977372163028576
532.0,-0.5600604432121372
533.0,-0.4136287146242239
534.0,-0.2167972767209676
535.0,-0.5566401373297367
536.0,-1.3057907123253472
537.0,-1.4990497254254933
538.0,-1.3008809513611368
539.0,-0.7643875590958942
540.0,-0.31694819920710415
541.0,0.09150635449464062
542.0,-0.32637861433033777
543.0,-0.5976981051369421
544.0,-1.0005756470826555
545.0,-0.5162299830766415
546.0,0.19645589473782366
547.0,0.4405611552464279
548.0,-0.15282282012424275
549.0,-0.3618434780470352
550.0,-0.36382158134756537
551.0,-0.6769830111820738
552.0,-0.5680193701901999
553.0,-0.6177001490160592
554.0,-0.543466056663874
555.0,-0.8550302277012634
556.0,-0.60987194240181
557.0,-0.4083177816208945
558.0,-0.37418547922175094
559.0,-0.7265916408183557
560.0,-0.5632137438391283
561.0,-0.43803212786440326
562.0,-0.29243124182664815
563.0,-0.06717915031333632
564.0,-0.267913897588528
565.0,-0.4049111301621906
566.0,-0.369798476519577
567.0,-0.3984400558570087
568.0,-0.02518748772820345
569.0,-0.4896820653290206
570.0,-0.49465368929440956
571.0,-0.479347004451256
572.0,-0.6246003515224174
573.0,-1.1028163577778969
574.0,-1.088159675710699
575.0,-1.3446899466640616
576.0,-1.2714388284838378
577.0,-1.2106217723143118
578.0,-0.420219027123494
579.0,-0.32076651948489143
580.0,-1.1697517047604151
581.0,-0.5487198782331006
582.0,-0.7543866679924349
583.0,-0.696982611534736
584.0,-1.2576530756542752
585.0,-1.2690349469536386
586.0,-1.2456166109785727
587.0,-1.2292227523779502
588.0,-1.2177168029149925
589.0,-0.7201320260878674
590.0,-0.5949549324498093
591.0,-1.0333808436620302
592.0,-1.300090765554728
593.0,-1.224606644463961
594.0,-0.9065441797512221
595.0,-0.8302210619839343
596.0,-0.27656453762438105
597.0,-0.3434478002805008
598.0,-0.39460804357929646
599.0,-0.4540074882444287
600.0,-0.2603012525120221
601.0,-0.4673443395523691
602.0,-1.2363966512870093
603.0,-1.2793160303738205
604.0,-1.2816666963183252
605.0,-1.2741602227997646
606.0,-0.5937556381629747
607.0,-0.4873954831920173
608.0,-0.49155997624200154
609.0,-0.8985490040646482
610.0,-1.1582307527877447
611.0,-1.3135605378228092
612.0,-1.2548144552519034
613.0,-0.9350372120431985
614.0,-0.46097079099251914
615.0,-0.9726464726192035
616.0,-1.3891129248839889
617.0,-1.4422218061757803
618.0,-1.1226625148707399
619.0,-0.7214081893172306
620.0,-0.5407404269260496
621.0,-1.0648335221392244
622.0,-0.7447386054608387
623.0,-1.2493666199756035
624.0,-1.2967384780305338
625.0,-0.7364852524782464
626.0,-0.27801797673271267
627.0,-0.7768880595668861
628.0,-0.42231405986910886
629.0,-0.6467198926803803
630.0,-0.6045352505800565
631.0,-0.6962628772954531
632.0,-0.5975400186524666
633.0,-0.4336012333601502
634.0,-0.2819603600864866
635.0,-0.2288542343209201
636.0,-0.39494336439190647
637.0,-0.440952564319673
638.0,-1.0456481736724754
639.0,-0.952343112365611
640.0,-0.48965207663604815
641.0,-0.35262345109708804
642.0,-0.3992927333007401
643.0,-0.9617645076772305
644.0,-0.4560461958836868
645.0,-0.89322489725987
646.0,-1.3460561112916594
647.0,-1.3718921812364897
648.0,-1.3007349591766797
649.0,-1.3518842538412628
650.0,-1.3561324445657874
651.0,-1.3510791675570317
652.0,-1.3133219172985946
653.0,-0.7722380778334355
654.0,-0.5545864056579148
655.0,-0.5783525485494465
656.0,-0.40410530781571197
657.0,-0.3362454778124402
658.0,-0.34169323602498025
659.0,-0.4073054860573393
660.0,-0.6331560719830804
661.0,-0.34599276177107186
662.0,-0.23455295952442157
663.0,0.033260224134664895
664.0,0.3782427424876005
665.0,0.4427423182672783
666.0,0.16271961887264297
667.0,0.5053970590997778
668.0,-0.30454216159466796
669.0,-0.4430975882690973
670.0,-0.5124321947448607
671.0,-0.5782524703796526
672.0,-1.141981718412353
673.0,-1.0770933380732686
674.0,-0.3455034694324013
675.0,-0.568079705299624
676.0,-0.4147958433279655
677.0,-0.6959019249646872
678.0,-0.4912359032658742
679.0,-0.38767481278205196
680.0,-0.6153673575487346
681.0,-1.2768233094767538
682.0,-1.278596360161373
683.0,-1.2699745380401737
684.0,-0.38952002699613786
685.0,-0.43607368495327137
686.0,-0.4323142438360037
687.0,-0.34280454977715635
688.0,-0.4256311141915603
689.0,-0.5546055102889795
690.0,-0.29176752128330463
691.0,0.20715842852700916
692.0,0.5433823022557362
693.0,0.6212724789176036
694.0,0.6357716465140584
695.0,-0.03448638543352445
696.0,-0.18501984362171697
697.0,-0.21318357092081897
698.0,-0.19150823392044458
699.0,0.16488425545560403
700.0,-0.0703057245347054
701.0,-0.3711250857123787
702.0,-0.34971805984321236
703.0,-0.14859594547431243
704.0,-0.15915393730290361
705.0,-0.23599127569173106
706.0,-0.39455241276971265
707.0,-0.5700434815677227
708.0,-0.399828633764173
709.0,0.7004480529930106
710.0,0.5707589742362416
711.0,0.02326662555310577
712.0,-0.4816908197575458
713.0,-0.29119993540064115
714.0,-0.3232150717595914
715.0,-0.5544216829788411
716.0,-0.3807267732343007
717.0,-0.08218549903779149
718.0,-0.279553682819369
719.0,-0.3745904365514434
720.0,-0.29377535513742714
721.0,0.5170317705124035
722.0,0.4001823240066642
723.0,-0.35847415400519367
724.0,-0.3564567812055657
725.0,-0.43055622013491757
726.0,-0.5118949288597605
727.0,-0.557525635015395
728.0,-0.37880597852870324
729.0,-0.1550635684517374
730.0,-0.6932807578511984
731.0,-0.6910324149451981
732.0,-0.4675675698667874
733.0,-0.37229881760833905
734.0,-0.3844113119399708
735.0,-0.41275445951805523
736.0,-0.5418082544485969
737.0,-0.31974252436782535
738.0,-0.41687987023101414
739.0,-0.5732764230598377
740.0,-0.46109233006313843
741.0,-0.3846557476035741
742.0,-0.1001154311626351
743.0,0.5580351410009143
744.0,0.696301132134522
745.0,0.6475742906585538
746.0,0.751061539440002
747.0,0.7132771482191629
748.0,0.6411628381657692
749.0,0.30895243565566943
750.0,-0.15993197739533116
751.0,0.3871149283207842
752.0,0.5985196756863616
753.0,-0.2734541283895169
754.0,-0.3823805525850048
755.0,-0.3401778425267139
756.0,-0.2474929915681514
757.0,-0.2051529637006979
758.0,0.43071558069505045
759.0,0.5701406515314602
760.0,0.626198826889663
761.0,0.2852748846459008
762.0,0.15950808368984326
763.0,0.3585088009562014
764.0,-0.03139615329143908
765.0,-0.3559060183862357
766.0,-0.17551090690835736
767.0,-0.19785304637468926
768.0,-0.3508332883729963
769.0,-0.3610916445984458
770.0,-0.27540913030918546
771.0,-0.2962452381585763
772.0,0.32720104701741093
773.0,0.31092123327960053
774.0,-0.0837129752948158
775.0,-0.17094987844598108
776.0,-0.2624659014417148
777.0,-0.34928822650010716
778.0,-0.5660894557976235
779.0,-0.530398734241885
780.0,-0.39052278144629327
781.0,-0.39550445802638023
782.0,-0.2779248695038632
783.0,-0.04699634615042214
784.0,0.37938343363884997
785.0,-0.2240113278330682
786.0,-0.17204717376318968
787.0,-0.4029084402055787
788.0,-0.42075002731996847
789.0,-0.3315978409325453
790.0,-0.5583262028443414
791.0,-0.4834074355788971
792.0,-0.1259035583094601
793.0,0.5314475385442847
794.0,0.4709707581911289
795.0,0.33523464071629405
796.0,-0.31196012143175267
797.0,-0.34499530999755734
798.0,-0.34361634873869207
799.0,-0.4827920173684106
800.0,-0.3126962230329582
801.0,-0.31053610730896253
802.0,-0.4817934006281348
803.0,-0.3781837175140481
804.0,-0.41973794913792517
805.0,-0.629486591824957
806.0,-0.3929273345351021
807.0,-0.3728547840662486
808.0,-0.4302171848863736
809.0,-0.3643048657460213
810.0,-0.258374674558695
811.0,-0.007933890729759696
812.0,-0.40445650955541623
813.0,-0.322578039127734
814.0,-0.8117477114329859
815.0,-0.4798691481634023
816.0,-0.3378964768270407
817.0,-0.4951225496586176
818.0,-1.2636639461899222
819.0,-0.7232885480218556
820.0,-0.5388558143515638
821.0,-0.7135603173823029
822.0,-0.7791794736532438
823.0,-0.3411616400210278
824.0,-0.3445715957716402
825.0,-0.35548405918814296
826.0,-0.30276295594319436
827.0,-0.20826026025042665
828.0,0.5105544012477594
829.0,0.8639733532971832
830.0,0.7001482825113499
831.0,0.530973454162563
832.0,0.36498942304945103
833.0,-0.48986626588362014
834.0,-0.36713863411409875
835.0,-0.35807497564462665
836.0,-0.31085152766820556
837.0,-0.40260976084243794
838.0,-0.2889122394468586
839.0,0.06794922426877292
840.0,0.5927552889565959
841.0,0.871751341639424
842.0,1.1205660890999525
843.0,0.7760135327229136
844.0,0.5290105228747279
845.0,0.5271731655487883
846.0,0.772519649633864
847.0,0.655038489197409
848.0,0.5902212426238975
849.0,-0.29952379273447605
850.0,-0.2519980441542202
851.0,-0.21951980905600976
852.0,-0.3339965674439327
853.0,-0.13246547342089343
854.0,-0.058980077603905556
855.0,-0.40289935890223205
856.0,-1.0599947767469757
857.0,-2.008019728431009
858.0,-2.0880214775584136
859.0,-1.5443471968688982
860.0,-1.671975336513924
861.0,-1.410904623485635
862.0,-1.0513277567698651
863.0,-1.1400253881059825
864.0,-0.9865576824994378
865.0,-0.6552355517405886
866.0,-0.5912506346653572
867.0,-0.5363838389487228
868.0,-0.9301620924812823
869.0,-0.7420676546386176
870.0,0.005874832268659702
871.0,-0.4592290019942311
872.0,-1.1256018954276215
873.0,-0.4628999698956022
874.0,-0.43739565776911604
875.0,-0.4217136242888273
876.0,-0.37955790580633675
877.0,-0.40293893555701743
878.0,-0.6253604004382396
879.0,-0.36714205504301844
880.0,-0.42257120068131826
881.0,-0.5474264925902617
882.0,-1.2299586313063173
883.0,-1.2190076337243454
884.0,-0.8100843108082927
885.0,-0.6253883062942123
886.0,-0.33384038802284977
887.0,-0.42459414934580764
888.0,-1.0183912793797845
889.0,-0.7523140384679436
890.0,-0.3147859156543973
891.0,-0.17837015045040516
892.0,-0.14805391979177784
893.0,-0.1451318946075162
894.0,-0.043946227085257306
895.0,-0.3200195682603635
896.0,-0.3940654946378572
897.0,-0.1200132573612791
898.0,0.4146199189692652
899.0,-0.3111874742079408
900.0,-0.3758694190936467
901.0,-0.2425846394431801
902.0,-0.16620523378651342
903.0,-0.10217972928694508
904.0,-0.3818201277049411
905.0,-1.0610723224273215
906.0,-1.2952042372299957
907.0,-0.7097255518884822
908.0,-0.668589559973384
909.0,-0.8266220504585817
910.0,-0.3225964477387606
911.0,-0.3570883919323933
912.0,-0.35808357278222047
913.0,-0.37797596845041426
914.0,-0.4849888934853652
915.0,-0.43643061127056626
916.0,-0.37609681883452595
917.0,-0.642879083982848
918.0,-0.42746589802447943
919.0,-0.2230416016180925
920.0,-0.6364674342497665
921.0,-0.8503151868056875
922.0,-0.21005298204966039
923.0,-0.40724336653238424
924.0,-0.5234561837761476
925.0,-0.46558050992905464
926.0,-0.6448748012260239
927.0,-1.257028153804299
928.0,-1.29174088388379
929.0,-1.2500350143344576
930.0,-1.4174186520607464
931.0,-1.2258165401973429
932.0,-0.7637120627692866
933.0,0.16949182682185437
934.0,-0.21456632838658152
935.0,-0.19022427376091855
936.0,-0.21889238652101994
937.0,-0.40988501095478114
938.0,-0.4995255346543672
939.0,-1.236807766462448
940.0,-1.3202421500265018
941.0,-1.4151342345643343
942.0,-1.4233231781028053
943.0,-1.4464793255277755
944.0,-1.2623836274443647
945.0,-1.2255778559188002
946.0,-1.2415089575401907
947.0,-1.1876373612325324
948.0,-0.7704784033834358
949.0,0.06348706649089308
950.0,-0.3862227193047829
951.0,-0.9138212369385883
952.0,-1.136537516873318
953.0,-0.6648053860498067
954.0,-0.682836291027229
955.0,-0.41390682083999764
956.0,-0.4803264412324779
957.0,-0.4694838419421785
958.0,-0.4641104533525322
959.0,-0.5646255420730313
960.0,-1.1991240861599408
961.0,-0.610917169548884
962.0,-0.45193852225224873
963.0,-0.4388860879372487
964.0,-0.44326263485015716
965.0,-0.5822814117415192
966.0,-0.4225480405199278
967.0,-0.2830224463588138
968.0,-0.22576088062351118
969.0,-0.21516009002220926
970.0,-0.3790335233780979
971.0,-0.31964516623872896
972.0,0.23138492689156465
973.0,0.42588628849489396
974.0,0.44545692652354774
975.0,-0.38780131020496356
976.0,-0.5365326721502015
977.0,-0.5144695165012081
978.0,-0.4192225993796228
979.0,-0.3969110644599141
980.0,-0.06104230964410817
981.0,-0.2688802215149053
982.0,-0.13205115148196
983.0,-0.2319530588846419
984.0,-0.24461203042756097
985.0,0.10128842430037821
986.0,-0.29954002212889463
987.0,-0.2392568182484638
988.0,-0.20074106913432388
989.0,-0.2941594708889852
990.0,-0.4443888615958258
991.0,-0.02847425532706893
992.0,-0.4067919876109727
993.0,-0.4175480929428659
994.0,-0.4595465096411999
995.0,-0.5039271562610566
996.0,-0.35352054835539093
997.0,-0.25039294408304613
998.0,-0.3287108775775778
999.0,-0.33727407409662646
1000.0,-0.36834045680950567
1001.0,-0.34264303725160516
1002.0,-0.31266746742562646
1003.0,-0.632891283729009
1004.0,-0.5369699125224088
1005.0,-0.3197781083300697
1006.0,-0.3022397490459525
1007.0,-0.2656732969007862
1008.0,0.04482267891182801
1009.0,-0.3682714628156418
1010.0,-0.2659000864138079
1011.0,-0.4796876212285497
1012.0,-0.5129067076536558
1013.0,-0.3540869342522228
1014.0,-0.39690622656041796
1015.0,-0.2920432259803647
1016.0,-0.537621069226816
1017.0,-0.6106040701341726
1018.0,-0.10343701048884668
